CityName,GeoAreaName,Place_Id,LastChangeDateTime,DaysFromUpdate,Description
Chicago,Near West Side,87206,11/08/2016,176,Checked
Chicago,New City,68033,11/08/2016,176,Checked
Chicago,Near West Side,87204,11/08/2016,176,Checked
Chicago,New City,75560,11/08/2016,176,Checked
Chicago,Gage Park,74429,11/08/2016,176,Checked
Chicago,Near West Side,88168,11/08/2016,176,Checked
Chicago,Chicago Lawn,77694,11/08/2016,176,Checked
Chicago,Chicago Lawn,75168,11/08/2016,176,Checked
Chicago,Chicago Lawn,79384,11/08/2016,176,Checked
Chicago,Englewood,92017,11/08/2016,176,Checked
Chicago,Chicago Lawn,76608,11/08/2016,176,Checked
Chicago,Near West Side,87208,11/08/2016,176,Checked
Chicago,Chicago Lawn,64151,11/08/2016,176,Checked
Chicago,Chicago Lawn,75212,11/08/2016,176,Checked
Chicago,Mckinley Park,79374,11/08/2016,176,Checked
Chicago,Near West Side,87209,11/08/2016,176,Checked
Chicago,West Englewood,79066,11/08/2016,176,Checked
Chicago,Chatham,81114,11/08/2016,176,Checked
Chicago,Chicago Lawn,73158,11/08/2016,176,Checked
Chicago,Near West Side,87210,11/08/2016,176,Checked
Chicago,Near West Side,87211,11/08/2016,176,Checked
Chicago,Near West Side,88394,11/08/2016,176,Checked
Chicago,Chicago Lawn,76253,11/08/2016,176,Checked
Chicago,West Englewood,67648,11/08/2016,176,Checked
Chicago,Mckinley Park,78652,11/08/2016,176,Checked
Chicago,West Englewood,61353,11/08/2016,176,Checked
Chicago,Near West Side,88393,11/08/2016,176,Checked
Chicago,Near West Side,88388,11/08/2016,176,Checked
Chicago,Near West Side,88378,11/08/2016,176,Checked
Chicago,Near West Side,88377,11/08/2016,176,Checked
Chicago,Lower West Side,66868,11/08/2016,176,Checked
Chicago,Near West Side,87213,11/08/2016,176,Checked
Chicago,Near West Side,88383,11/08/2016,176,Checked
Chicago,Lower West Side,69223,11/08/2016,176,Checked
Chicago,Near West Side,88371,11/08/2016,176,Checked
Chicago,Near West Side,87222,11/08/2016,176,Checked
Chicago,Chicago Lawn,71376,11/08/2016,176,Checked
Chicago,Near West Side,87217,11/08/2016,176,Checked
Chicago,Chicago Lawn,79721,11/08/2016,176,Checked
Chicago,Lower West Side,79919,11/08/2016,176,Checked
Chicago,Near West Side,87226,11/08/2016,176,Checked
Chicago,Chicago Lawn,79177,11/08/2016,176,Checked
Chicago,Chicago Lawn,79986,11/08/2016,176,Checked
Chicago,Lower West Side,61160,11/08/2016,176,Checked
Chicago,Chicago Lawn,68749,11/08/2016,176,Checked
Chicago,Lower West Side,71734,11/08/2016,176,Checked
Chicago,West Englewood,74665,11/08/2016,176,Checked
Chicago,Near West Side,88397,11/08/2016,176,Checked
Chicago,Chicago Lawn,66310,11/08/2016,176,Checked
Chicago,Lower West Side,75131,11/08/2016,176,Checked
Chicago,Lower West Side,71923,11/08/2016,176,Checked
Chicago,Lower West Side,67057,11/08/2016,176,Checked
Chicago,Lower West Side,70734,11/08/2016,176,Checked
Chicago,Near West Side,88408,11/08/2016,176,Checked
Chicago,Mckinley Park,78151,11/08/2016,176,Checked
Chicago,West Englewood,67439,11/08/2016,176,Checked
Chicago,Lower West Side,67361,11/08/2016,176,Checked
Chicago,Lower West Side,78910,11/08/2016,176,Checked
Chicago,Washington Heights,61296,11/08/2016,176,Checked
Chicago,Roseland,76755,11/08/2016,176,Checked
Chicago,West Englewood,77980,11/08/2016,176,Checked
Chicago,Roseland,77944,11/08/2016,176,Checked
Chicago,Near West Side,88410,11/08/2016,176,Checked
Chicago,Lower West Side,74325,11/08/2016,176,Checked
Chicago,Lower West Side,75464,11/08/2016,176,Checked
Chicago,Near West Side,88373,11/08/2016,176,Checked
Chicago,Near West Side,88401,11/08/2016,176,Checked
Chicago,Near West Side,88372,11/08/2016,176,Checked
Chicago,Pullman,64059,11/08/2016,176,Checked
Chicago,New City,78657,11/08/2016,176,Checked
Chicago,Lower West Side,67494,11/08/2016,176,Checked
Chicago,Washington Heights,70891,11/08/2016,176,Checked
Chicago,Mckinley Park,66129,11/08/2016,176,Checked
Chicago,Lower West Side,74180,11/08/2016,176,Checked
Chicago,Near West Side,88362,11/08/2016,176,Checked
Chicago,Near West Side,88411,11/08/2016,176,Checked
Chicago,Washington Heights,66485,11/08/2016,176,Checked
Chicago,Lower West Side,61689,11/08/2016,176,Checked
Chicago,Near West Side,88365,11/08/2016,176,Checked
Chicago,Mckinley Park,82108,11/08/2016,176,Checked
Chicago,Near West Side,88361,11/08/2016,176,Checked
Chicago,Lower West Side,73257,11/08/2016,176,Checked
Chicago,Morgan Park,84649,11/08/2016,176,Checked
Chicago,Washington Heights,81650,11/08/2016,176,Checked
Chicago,Morgan Park,84849,11/08/2016,176,Checked
Chicago,Lower West Side,66197,11/08/2016,176,Checked
Chicago,Lower West Side,72685,11/08/2016,176,Checked
Chicago,Near West Side,87132,11/08/2016,176,Checked
Chicago,Near West Side,88358,11/08/2016,176,Checked
Chicago,Lower West Side,72798,11/08/2016,176,Checked
Chicago,Chicago Lawn,81244,11/08/2016,176,Checked
Chicago,Lower West Side,72659,11/08/2016,176,Checked
Chicago,Pullman,64260,11/08/2016,176,Checked
Chicago,Near West Side,87124,11/08/2016,176,Checked
Chicago,Chicago Lawn,82693,11/08/2016,176,Checked
Chicago,Near West Side,87142,11/08/2016,176,Checked
Chicago,Pullman,67050,11/08/2016,176,Checked
Chicago,Near West Side,88353,11/08/2016,176,Checked
Chicago,Lower West Side,75275,11/08/2016,176,Checked
Chicago,Near West Side,88354,11/08/2016,176,Checked
Chicago,Near West Side,88352,11/08/2016,176,Checked
Chicago,Lower West Side,79510,11/08/2016,176,Checked
Chicago,Pullman,70036,11/08/2016,176,Checked
Chicago,Near West Side,87126,11/08/2016,176,Checked
Chicago,Lower West Side,75679,11/08/2016,176,Checked
Chicago,Near West Side,88349,11/08/2016,176,Checked
Chicago,Lower West Side,96133,11/08/2016,176,Checked
Chicago,Near West Side,87123,11/08/2016,176,Checked
Chicago,Mckinley Park,77104,11/08/2016,176,Checked
Chicago,Chicago Lawn,63623,11/08/2016,176,Checked
Chicago,Chicago Lawn,83515,11/08/2016,176,Checked
Chicago,Lower West Side,74350,11/08/2016,176,Checked
Chicago,Chicago Lawn,64502,11/08/2016,176,Checked
Chicago,Near West Side,88351,11/08/2016,176,Checked
Chicago,Near West Side,87139,11/08/2016,176,Checked
Chicago,Chicago Lawn,66648,11/08/2016,176,Checked
Chicago,Lower West Side,70311,11/08/2016,176,Checked
Chicago,Morgan Park,85294,11/08/2016,176,Checked
Chicago,Near West Side,87136,11/08/2016,176,Checked
Chicago,Chicago Lawn,75493,11/08/2016,176,Checked
Chicago,Lower West Side,76359,11/08/2016,176,Checked
Chicago,Near West Side,88344,11/08/2016,176,Checked
Chicago,Near West Side,87133,11/08/2016,176,Checked
Chicago,Lower West Side,76522,11/08/2016,176,Checked
Chicago,Chicago Lawn,72540,11/08/2016,176,Checked
Chicago,Chatham,79327,11/08/2016,176,Checked
Chicago,Morgan Park,84707,11/08/2016,176,Checked
Chicago,Mckinley Park,77951,11/08/2016,176,Checked
Chicago,Morgan Park,85352,11/08/2016,176,Checked
Chicago,Lower West Side,80140,11/08/2016,176,Checked
Chicago,Near West Side,88337,11/08/2016,176,Checked
Chicago,Lower West Side,61550,11/08/2016,176,Checked
Chicago,Chatham,61895,11/08/2016,176,Checked
Chicago,Chatham,69488,11/08/2016,176,Checked
Chicago,Chicago Lawn,67036,11/08/2016,176,Checked
Chicago,Mckinley Park,76475,11/08/2016,176,Checked
Chicago,Near West Side,87137,11/08/2016,176,Checked
Chicago,Chatham,61503,11/08/2016,176,Checked
Chicago,Chicago Lawn,82655,11/08/2016,176,Checked
Chicago,Chatham,79304,11/08/2016,176,Checked
Chicago,New City,68453,11/08/2016,176,Checked
Chicago,Chatham,70727,11/08/2016,176,Checked
Chicago,Near West Side,88333,11/08/2016,176,Checked
Chicago,Chatham,73412,11/08/2016,176,Checked
Chicago,Austin,27679,11/08/2016,176,Checked
Chicago,New City,83490,11/08/2016,176,Checked
Chicago,Near West Side,88308,11/08/2016,176,Checked
Chicago,Chatham,67240,11/08/2016,176,Checked
Chicago,New City,73655,11/08/2016,176,Checked
Chicago,Chatham,83426,11/08/2016,176,Checked
Chicago,Chatham,65747,11/08/2016,176,Checked
Chicago,New City,72126,11/08/2016,176,Checked
Chicago,Austin,27668,11/08/2016,176,Checked
Chicago,Chatham,62524,11/08/2016,176,Checked
Chicago,Chatham,74125,11/08/2016,176,Checked
Chicago,Near West Side,88281,11/08/2016,176,Checked
Chicago,Austin,27056,11/08/2016,176,Checked
Chicago,Near West Side,88272,11/08/2016,176,Checked
Chicago,New City,61195,11/08/2016,176,Checked
Chicago,Austin,26980,11/08/2016,176,Checked
Chicago,Chatham,67558,11/08/2016,176,Checked
Chicago,Near West Side,88289,11/08/2016,176,Checked
Chicago,Near West Side,88290,11/08/2016,176,Checked
Chicago,Chatham,63128,11/08/2016,176,Checked
Chicago,Near West Side,88293,11/08/2016,176,Checked
Chicago,Near West Side,88284,11/08/2016,176,Checked
Chicago,Near West Side,88271,11/08/2016,176,Checked
Chicago,Chatham,63513,11/08/2016,176,Checked
Chicago,Near West Side,88263,11/08/2016,176,Checked
Chicago,Austin,29262,11/08/2016,176,Checked
Chicago,Near West Side,88275,11/08/2016,176,Checked
Chicago,Near West Side,88294,11/08/2016,176,Checked
Chicago,Austin,29327,11/08/2016,176,Checked
Chicago,Near West Side,88274,11/08/2016,176,Checked
Chicago,Near West Side,88285,11/08/2016,176,Checked
Chicago,Austin,29159,11/08/2016,176,Checked
Chicago,Hyde Park,58482,08/07/2016,210,Mapped
Chicago,Hyde Park,58484,08/07/2016,210,Mapped
Chicago,Hyde Park,58485,08/07/2016,210,Mapped
Chicago,Hyde Park,58527,08/07/2016,210,Mapped
Chicago,Hyde Park,61193,08/07/2016,210,Mapped
Chicago,Hyde Park,63052,08/07/2016,210,Mapped
Chicago,Hyde Park,63147,08/07/2016,210,Mapped
Chicago,Hyde Park,63593,08/07/2016,210,Mapped
Chicago,Hyde Park,63999,08/07/2016,210,Mapped
Chicago,Hyde Park,64214,08/07/2016,210,Mapped
Chicago,Hyde Park,64599,08/07/2016,210,Mapped
Chicago,Hyde Park,64790,08/07/2016,210,Mapped
Chicago,Hyde Park,65058,08/07/2016,210,Mapped
Chicago,Hyde Park,65138,08/07/2016,210,Mapped
Chicago,Hyde Park,66004,08/07/2016,210,Mapped
Chicago,Hyde Park,66048,08/07/2016,210,Mapped
Chicago,Hyde Park,66541,08/07/2016,210,Mapped
Chicago,Hyde Park,66752,08/07/2016,210,Mapped
Chicago,Hyde Park,68933,08/07/2016,210,Mapped
Chicago,Hyde Park,69409,08/07/2016,210,Mapped
Chicago,Hyde Park,69885,08/07/2016,210,Mapped
Chicago,Hyde Park,70325,08/07/2016,210,Mapped
Chicago,Hyde Park,70513,08/07/2016,210,Mapped
Chicago,Hyde Park,71111,08/07/2016,210,Mapped
Chicago,Hyde Park,71130,08/07/2016,210,Mapped
Chicago,Hyde Park,71132,08/07/2016,210,Mapped
Chicago,Hyde Park,71153,08/07/2016,210,Mapped
Chicago,Hyde Park,71154,08/07/2016,210,Mapped
Chicago,Hyde Park,71530,08/07/2016,210,Mapped
Chicago,Hyde Park,71669,08/07/2016,210,Mapped
Chicago,Hyde Park,71947,08/07/2016,210,Mapped
Chicago,Hyde Park,72035,08/07/2016,210,Mapped
Chicago,Hyde Park,72623,08/07/2016,210,Mapped
Chicago,Hyde Park,72797,08/07/2016,210,Mapped
Chicago,Hyde Park,72806,08/07/2016,210,Mapped
Chicago,Hyde Park,72807,08/07/2016,210,Mapped
Chicago,Hyde Park,72878,08/07/2016,210,Mapped
Chicago,Hyde Park,73568,08/07/2016,210,Mapped
Chicago,Hyde Park,74270,08/07/2016,210,Mapped
Chicago,Hyde Park,74271,08/07/2016,210,Mapped
Chicago,Hyde Park,75616,08/07/2016,210,Mapped
Chicago,Hyde Park,76498,08/07/2016,210,Mapped
Chicago,Hyde Park,76851,08/07/2016,210,Mapped
Chicago,Hyde Park,77122,08/07/2016,210,Mapped
Chicago,Hyde Park,77168,08/07/2016,210,Mapped
Chicago,Hyde Park,77496,08/07/2016,210,Mapped
Chicago,Hyde Park,77710,08/07/2016,210,Mapped
Chicago,Hyde Park,78135,08/07/2016,210,Mapped
Chicago,Hyde Park,78299,08/07/2016,210,Mapped
Chicago,Hyde Park,79603,08/07/2016,210,Mapped
Chicago,Hyde Park,80188,08/07/2016,210,Mapped
Chicago,Hyde Park,80320,08/07/2016,210,Mapped
Chicago,Hyde Park,80580,08/07/2016,210,Mapped
Chicago,Hyde Park,81294,08/07/2016,210,Mapped
Chicago,Hyde Park,81301,08/07/2016,210,Mapped
Chicago,Hyde Park,81396,08/07/2016,210,Mapped
Chicago,Hyde Park,81425,08/07/2016,210,Mapped
Chicago,Hyde Park,81595,08/07/2016,210,Mapped
Chicago,Hyde Park,82340,08/07/2016,210,Mapped
Chicago,Hyde Park,82550,08/07/2016,210,Mapped
Chicago,Hyde Park,83309,08/07/2016,210,Mapped
Chicago,Hyde Park,83317,08/07/2016,210,Mapped
Chicago,Hyde Park,83519,08/07/2016,210,Mapped
Chicago,Hyde Park,83604,08/07/2016,210,Mapped
Chicago,Hyde Park,83642,08/07/2016,210,Mapped
Chicago,Hyde Park,58487,08/07/2016,210,Mapped
Chicago,Hyde Park,58523,08/07/2016,210,Mapped
Chicago,Hyde Park,58528,08/07/2016,210,Mapped
Chicago,Hyde Park,58529,08/07/2016,210,Mapped
Chicago,Hyde Park,65257,08/07/2016,210,Mapped
Chicago,Hyde Park,77319,08/07/2016,210,Mapped
Chicago,Hyde Park,82278,08/07/2016,210,Mapped
Chicago,Hyde Park,82299,08/07/2016,210,Mapped
Chicago,Hyde Park,70225,08/07/2016,210,Mapped
Chicago,Hyde Park,74165,08/07/2016,210,Mapped
Chicago,Hyde Park,82229,08/07/2016,210,Mapped
Chicago,Hyde Park,82237,08/07/2016,210,Mapped
Chicago,Hyde Park,82257,08/07/2016,210,Mapped
Chicago,Hyde Park,82261,08/07/2016,210,Mapped
Chicago,Hyde Park,82290,08/07/2016,210,Mapped
Chicago,Hyde Park,82322,08/07/2016,210,Mapped
Chicago,Hyde Park,82323,08/07/2016,210,Mapped
Chicago,Hyde Park,82324,08/07/2016,210,Mapped
Chicago,Hyde Park,82336,08/07/2016,210,Mapped
Chicago,Hyde Park,82341,08/07/2016,210,Mapped
Chicago,Hyde Park,82352,08/07/2016,210,Mapped
Chicago,Hyde Park,58432,08/07/2016,210,Mapped
Chicago,Hyde Park,58481,08/07/2016,210,Mapped
Chicago,Hyde Park,67441,08/07/2016,210,Mapped
Chicago,Hyde Park,67912,08/07/2016,210,Mapped
Chicago,Hyde Park,68249,08/07/2016,210,Mapped
Chicago,Hyde Park,71120,08/07/2016,210,Mapped
Chicago,Hyde Park,71128,08/07/2016,210,Mapped
Chicago,Hyde Park,71141,08/07/2016,210,Mapped
Chicago,Hyde Park,74724,08/07/2016,210,Mapped
Chicago,Hyde Park,78306,08/07/2016,210,Mapped
Chicago,Hyde Park,79856,08/07/2016,210,Mapped
Chicago,Hyde Park,82062,08/07/2016,210,Mapped
Chicago,Hyde Park,82243,08/07/2016,210,Mapped
Chicago,Hyde Park,82268,08/07/2016,210,Mapped
Chicago,Hyde Park,82297,08/07/2016,210,Mapped
Chicago,Hyde Park,82721,08/07/2016,210,Mapped
Chicago,Hyde Park,65721,08/07/2016,210,Mapped
Chicago,Hyde Park,75203,08/07/2016,210,Mapped
Chicago,Hyde Park,61187,08/07/2016,210,Mapped
Chicago,Hyde Park,61830,08/07/2016,210,Mapped
Chicago,Hyde Park,62253,08/07/2016,210,Mapped
Chicago,Hyde Park,63088,08/07/2016,210,Mapped
Chicago,Hyde Park,63603,08/07/2016,210,Mapped
Chicago,Hyde Park,64552,08/07/2016,210,Mapped
Chicago,Hyde Park,64553,08/07/2016,210,Mapped
Chicago,Hyde Park,64554,08/07/2016,210,Mapped
Chicago,Hyde Park,66396,08/07/2016,210,Mapped
Chicago,Hyde Park,71125,08/07/2016,210,Mapped
Chicago,Hyde Park,74488,08/07/2016,210,Mapped
Chicago,Hyde Park,75531,08/07/2016,210,Mapped
Chicago,Hyde Park,77012,08/07/2016,210,Mapped
Chicago,Hyde Park,81832,08/07/2016,210,Mapped
Chicago,Hyde Park,82223,08/07/2016,210,Mapped
Chicago,Hyde Park,82224,08/07/2016,210,Mapped
Chicago,Hyde Park,83579,08/07/2016,210,Mapped
Chicago,Hyde Park,58483,08/07/2016,210,Mapped
Chicago,Hyde Park,71156,08/07/2016,210,Mapped
Chicago,Hyde Park,82233,08/07/2016,210,Mapped
Chicago,Hyde Park,82266,08/07/2016,210,Mapped
Chicago,Hyde Park,82301,08/07/2016,210,Mapped
Chicago,Hyde Park,82316,08/07/2016,210,Mapped
Chicago,Hyde Park,82387,08/07/2016,210,Mapped
Chicago,Hyde Park,80362,08/07/2016,210,Mapped
Chicago,Hyde Park,81960,08/07/2016,210,Mapped
Chicago,Hyde Park,82248,08/07/2016,210,Mapped
Chicago,Hyde Park,82321,08/07/2016,210,Mapped
Chicago,Hyde Park,82354,08/07/2016,210,Mapped
Chicago,Hyde Park,58433,08/07/2016,210,Mapped
Chicago,Hyde Park,58434,08/07/2016,210,Mapped
Chicago,Hyde Park,66107,08/07/2016,210,Mapped
Chicago,Hyde Park,66471,08/07/2016,210,Mapped
Chicago,Hyde Park,66472,08/07/2016,210,Mapped
Chicago,Hyde Park,74555,08/07/2016,210,Mapped
Chicago,Hyde Park,78422,08/07/2016,210,Mapped
Chicago,Hyde Park,80534,08/07/2016,210,Mapped
Chicago,Hyde Park,80535,08/07/2016,210,Mapped
Chicago,Hyde Park,82230,08/07/2016,210,Mapped
Chicago,Hyde Park,82251,08/07/2016,210,Mapped
Chicago,Hyde Park,82263,08/07/2016,210,Mapped
Chicago,Hyde Park,82265,08/07/2016,210,Mapped
Chicago,Hyde Park,82271,08/07/2016,210,Mapped
Chicago,Hyde Park,82272,08/07/2016,210,Mapped
Chicago,Hyde Park,82279,08/07/2016,210,Mapped
Chicago,Hyde Park,82286,08/07/2016,210,Mapped
Chicago,Hyde Park,82287,08/07/2016,210,Mapped
Chicago,Hyde Park,82291,08/07/2016,210,Mapped
Chicago,Hyde Park,82298,08/07/2016,210,Mapped
Chicago,Hyde Park,82305,08/07/2016,210,Mapped
Chicago,Hyde Park,82310,08/07/2016,210,Mapped
Chicago,Hyde Park,82326,08/07/2016,210,Mapped
Chicago,Hyde Park,82337,08/07/2016,210,Mapped
Chicago,Hyde Park,62405,08/07/2016,210,Mapped
Chicago,Hyde Park,64682,08/07/2016,210,Mapped
Chicago,Hyde Park,67518,08/07/2016,210,Mapped
Chicago,Hyde Park,70542,08/07/2016,210,Mapped
Chicago,Hyde Park,73882,08/07/2016,210,Mapped
Chicago,Hyde Park,82226,08/07/2016,210,Mapped
Chicago,Hyde Park,71148,08/07/2016,210,Mapped
Chicago,Hyde Park,73832,08/07/2016,210,Mapped
Chicago,Hyde Park,74590,08/07/2016,210,Mapped
Chicago,Hyde Park,79489,08/07/2016,210,Mapped
Chicago,Hyde Park,82344,08/07/2016,210,Mapped
Chicago,Hyde Park,65467,08/07/2016,210,Mapped
Chicago,Hyde Park,67230,08/07/2016,210,Mapped
Chicago,Hyde Park,69198,08/07/2016,210,Mapped
Chicago,Hyde Park,80307,08/07/2016,210,Mapped
Chicago,Hyde Park,58486,08/07/2016,210,Mapped
Chicago,Hyde Park,73985,08/07/2016,210,Mapped
Chicago,Hyde Park,79782,08/07/2016,210,Mapped
Chicago,Hyde Park,82302,08/07/2016,210,Mapped
Chicago,Hyde Park,82351,08/07/2016,210,Mapped
Chicago,Hyde Park,82353,08/07/2016,210,Mapped
Chicago,Hyde Park,82356,08/07/2016,210,Mapped
Chicago,Hyde Park,82358,08/07/2016,210,Mapped
Chicago,Hyde Park,82360,08/07/2016,210,Mapped
Chicago,Hyde Park,75950,08/07/2016,210,Mapped
Chicago,Hyde Park,77476,08/07/2016,210,Mapped
Chicago,Hyde Park,78646,08/07/2016,210,Mapped
Chicago,Hyde Park,78688,08/07/2016,210,Mapped
Chicago,Hyde Park,82238,08/07/2016,210,Mapped
Chicago,Hyde Park,82300,08/07/2016,210,Mapped
Chicago,Hyde Park,82312,08/07/2016,210,Mapped
Chicago,Woodlawn,58508,08/07/2016,210,Mapped
Chicago,Woodlawn,58437,08/07/2016,210,Mapped
Chicago,Woodlawn,58441,08/07/2016,210,Mapped
Chicago,Woodlawn,58443,08/07/2016,210,Mapped
Chicago,Woodlawn,58444,08/07/2016,210,Mapped
Chicago,Woodlawn,58445,08/07/2016,210,Mapped
Chicago,Woodlawn,58446,08/07/2016,210,Mapped
Chicago,Woodlawn,58447,08/07/2016,210,Mapped
Chicago,Woodlawn,58448,08/07/2016,210,Mapped
Chicago,Woodlawn,58449,08/07/2016,210,Mapped
Chicago,Woodlawn,58450,08/07/2016,210,Mapped
Chicago,Woodlawn,58451,08/07/2016,210,Mapped
Chicago,Woodlawn,58453,08/07/2016,210,Mapped
Chicago,Woodlawn,58454,08/07/2016,210,Mapped
Chicago,Woodlawn,58455,08/07/2016,210,Mapped
Chicago,Woodlawn,58457,08/07/2016,210,Mapped
Chicago,Woodlawn,58458,08/07/2016,210,Mapped
Chicago,Woodlawn,58459,08/07/2016,210,Mapped
Chicago,Woodlawn,58460,08/07/2016,210,Mapped
Chicago,Woodlawn,58461,08/07/2016,210,Mapped
Chicago,Woodlawn,58463,08/07/2016,210,Mapped
Chicago,Woodlawn,58464,08/07/2016,210,Mapped
Chicago,Woodlawn,58465,08/07/2016,210,Mapped
Chicago,Woodlawn,58496,08/07/2016,210,Mapped
Chicago,Woodlawn,58498,08/07/2016,210,Mapped
Chicago,Woodlawn,58500,08/07/2016,210,Mapped
Chicago,Woodlawn,58502,08/07/2016,210,Mapped
Chicago,Woodlawn,58505,08/07/2016,210,Mapped
Chicago,Woodlawn,58506,08/07/2016,210,Mapped
Chicago,Woodlawn,58509,08/07/2016,210,Mapped
Chicago,Woodlawn,58510,08/07/2016,210,Mapped
Chicago,Woodlawn,58511,08/07/2016,210,Mapped
Chicago,Woodlawn,58512,08/07/2016,210,Mapped
Chicago,Woodlawn,58513,08/07/2016,210,Mapped
Chicago,Woodlawn,58514,08/07/2016,210,Mapped
Chicago,Woodlawn,58515,08/07/2016,210,Mapped
Chicago,Woodlawn,58516,08/07/2016,210,Mapped
Chicago,Woodlawn,58517,08/07/2016,210,Mapped
Chicago,Woodlawn,58518,08/07/2016,210,Mapped
Chicago,Woodlawn,58519,08/07/2016,210,Mapped
Chicago,Woodlawn,58520,08/07/2016,210,Mapped
Chicago,Woodlawn,58521,08/07/2016,210,Mapped
Chicago,Woodlawn,58522,08/07/2016,210,Mapped
Chicago,Woodlawn,58524,08/07/2016,210,Mapped
Chicago,Woodlawn,58525,08/07/2016,210,Mapped
Chicago,Woodlawn,58526,08/07/2016,210,Mapped
Chicago,Woodlawn,58530,08/07/2016,210,Mapped
Chicago,Woodlawn,58531,08/07/2016,210,Mapped
Chicago,Englewood,63797,12/08/2016,175,Mapped
Chicago,Englewood,67696,12/08/2016,175,Mapped
Chicago,Englewood,75387,12/08/2016,175,Mapped
Chicago,Englewood,62476,12/08/2016,175,Mapped
Chicago,Englewood,61880,12/08/2016,175,Mapped
Chicago,Englewood,82159,12/08/2016,175,Mapped
Chicago,Englewood,66249,12/08/2016,175,Mapped
Chicago,Englewood,68276,12/08/2016,175,Mapped
Chicago,Englewood,66767,12/08/2016,175,Mapped
Chicago,Englewood,82886,12/08/2016,175,Mapped
Chicago,Englewood,68272,12/08/2016,175,Mapped
Chicago,Englewood,64953,12/08/2016,175,Mapped
Chicago,Englewood,64952,12/08/2016,175,Mapped
Chicago,Englewood,79687,12/08/2016,175,Mapped
Chicago,Englewood,82476,12/08/2016,175,Mapped
Chicago,Englewood,70109,12/08/2016,175,Mapped
Chicago,Englewood,81118,12/08/2016,175,Mapped
Chicago,Englewood,68268,12/08/2016,175,Mapped
Chicago,Englewood,74972,12/08/2016,175,Mapped
Chicago,New City,72870,12/08/2016,175,Mapped
Chicago,New City,71239,12/08/2016,175,Mapped
Chicago,Englewood,70521,12/08/2016,175,Mapped
Chicago,New City,65108,12/08/2016,175,Mapped
Chicago,Englewood,63672,12/08/2016,175,Mapped
Chicago,New City,65430,12/08/2016,175,Mapped
Chicago,New City,83256,12/08/2016,175,Mapped
Chicago,Englewood,63202,12/08/2016,175,Mapped
Chicago,Englewood,71195,12/08/2016,175,Mapped
Chicago,Englewood,64336,12/08/2016,175,Mapped
Chicago,New City,74608,12/08/2016,175,Mapped
Chicago,Englewood,83307,12/08/2016,175,Mapped
Chicago,New City,72801,12/08/2016,175,Mapped
Chicago,Englewood,80280,12/08/2016,175,Mapped
Chicago,North Lawndale,87888,12/08/2016,175,Mapped
Chicago,New City,79104,12/08/2016,175,Mapped
Chicago,North Lawndale,87891,12/08/2016,175,Mapped
Chicago,New City,70240,12/08/2016,175,Mapped
Chicago,Englewood,71953,12/08/2016,175,Mapped
Chicago,North Lawndale,87889,12/08/2016,175,Mapped
Chicago,New City,77040,12/08/2016,175,Mapped
Chicago,North Lawndale,87890,12/08/2016,175,Mapped
Chicago,Englewood,68271,12/08/2016,175,Mapped
Chicago,New City,63481,12/08/2016,175,Mapped
Chicago,New City,79198,12/08/2016,175,Mapped
Chicago,New City,79234,12/08/2016,175,Mapped
Chicago,New City,80287,12/08/2016,175,Mapped
Chicago,Greater Grand Crossing,75568,12/08/2016,175,Mapped
Chicago,Englewood,65482,12/08/2016,175,Mapped
Chicago,New City,80285,12/08/2016,175,Mapped
Chicago,Greater Grand Crossing,75567,12/08/2016,175,Mapped
Chicago,Near West Side,87604,12/08/2016,175,Checked
Chicago,Englewood,76070,12/08/2016,175,Mapped
Chicago,North Lawndale,82645,12/08/2016,175,Checked
Chicago,Englewood,77248,12/08/2016,175,Mapped
Chicago,Englewood,64188,12/08/2016,175,Mapped
Chicago,Englewood,61945,12/08/2016,175,Mapped
Chicago,Near West Side,87607,12/08/2016,175,Checked
Chicago,Englewood,78286,12/08/2016,175,Mapped
Chicago,Englewood,63048,12/08/2016,175,Mapped
Chicago,Englewood,77570,12/08/2016,175,Mapped
Chicago,Englewood,82707,12/08/2016,175,Mapped
Chicago,New City,63570,12/08/2016,175,Mapped
Chicago,Englewood,34486,12/08/2016,175,Mapped
Chicago,Greater Grand Crossing,30572,12/08/2016,175,Mapped
Chicago,Englewood,62451,12/08/2016,175,Mapped
Chicago,North Lawndale,70118,12/08/2016,175,Checked
Chicago,Greater Grand Crossing,30596,12/08/2016,175,Mapped
Chicago,Englewood,65826,12/08/2016,175,Mapped
Chicago,Greater Grand Crossing,70156,12/08/2016,175,Mapped
Chicago,North Lawndale,87894,12/08/2016,175,Mapped
Chicago,Englewood,66311,12/08/2016,175,Mapped
Chicago,Englewood,72546,12/08/2016,175,Mapped
Chicago,North Lawndale,87892,12/08/2016,175,Mapped
Chicago,Englewood,34415,12/08/2016,175,Mapped
Chicago,North Lawndale,87895,12/08/2016,175,Mapped
Chicago,Near West Side,87606,12/08/2016,175,Checked
Chicago,North Lawndale,82586,12/08/2016,175,Checked
Chicago,North Lawndale,87900,12/08/2016,175,Mapped
Chicago,New City,98670,12/08/2016,175,Mapped
Chicago,Greater Grand Crossing,73221,12/08/2016,175,Mapped
Chicago,Greater Grand Crossing,67682,12/08/2016,175,Mapped
Chicago,Near West Side,87608,12/08/2016,175,Checked
Chicago,Greater Grand Crossing,76262,12/08/2016,175,Mapped
